Season,Player,MP,PTS,AST,TRB,STL,BLK,TS%,PER,WS,BPM,VORP,USG%,W/L%,PTS_W/L,Share
2024,Clint Capela,0.43619566003435406,0.19013280499347807,-0.6458070174741125,2.8244586421486138,-0.3073697740171299,2.383368245659479,0.3259093124939552,1.4774228129443634,1.28159705445613,0.31413731636554193,0.225956961960602,-0.1725351809896564,0.439,-0.007998788666319645,0.0
2024,Mike Conley,0.8251626367747489,0.1750321271026879,1.8221362988918766,-0.48720558496684796,1.4023745939531553,-0.6650034769007874,0.8499933861547635,0.4396621443153057,1.976607194628446,1.3187336776085696,1.65322237108009,-0.4029405415679488,0.683,0.6781294465488616,0.0
2024,Malik Beasley,0.9129938895870966,0.15993144921189772,-0.5407881529479003,-0.14313657435744923,-0.022412379355415717,-0.8994936094054234,0.5100469599964014,-0.7251712592479227,0.2573715847285063,-0.2642666491986255,-0.4163124721431675,-0.6510693914214943,0.598,0.4202893879634146,0.0
2024,Brandon Clarke,-0.002960604027382324,0.15993144921189772,-0.48827872068479405,0.5450014468613479,0.26254501530629876,1.2109175831362995,-0.2689969332831769,1.0962046081418522,-0.9131718092459208,0.588118142159095,-0.4163124721431675,0.4477869436442074,0.329,-0.341526733811647,0.0
2024,Zach Collins,-0.028055247688052887,0.14483077132110728,0.19434389873558575,0.588010073187523,-0.592327168678844,0.7419373181270279,-0.028201548087671977,0.12198030697987979,-0.3644795933204081,-0.32515127715274833,-0.4876757425991419,0.7845332398740189,0.268,-0.5209972489292973,0.0
2024,De'Anthony Melton,0.5742162001680424,0.12973009343031708,0.2993627632617981,-0.14313657435744923,2.542204172600013,-0.1960232118915157,-0.4814634496321532,-0.06862879542137584,-0.2547411501353055,0.43590657227378776,0.0118671505926788,0.004699711762876128,0.573,0.3207673358013994,0.0
2024,Jakob Poeltl,0.5114795910163658,0.12973009343031708,0.03681560194626741,1.9642861156251172,-0.022412379355415717,2.383368245659479,1.2182686811596557,1.0962046081418522,0.36711002791360875,0.49679120022791057,0.15459369150462762,-0.3674935630174424,0.305,-0.42478340902751555,0.0
2024,Russell Westbrook,0.02213403963328824,0.12973009343031708,1.0870042472083903,0.41597556788282347,1.1174171992914415,-0.43051334439615163,-0.7505877036741899,0.5243773009380857,-0.2547411501353055,0.43590657227378776,0.225956961960602,1.2276204717553503,0.622,0.4570807182514622,0.0
2024,Daniel Gafford,0.27308047623999476,0.11462941553952691,-0.4357692884216879,1.5341998523633689,0.5475024099680129,3.7903090406872946,2.323094566174331,1.689210704501314,1.8302892703816425,1.0751951657920782,1.0109529369763204,-0.6333459021462412,0.5,0.10515710796211093,0.0
2024,Wendell Carter Jr.,0.4111010163736835,0.11462941553952691,-0.38325985615858177,1.2331394680801453,-0.3073697740171299,0.03846692061312015,0.7933356484617031,0.4608409334710007,0.586586914283814,0.5576758281820335,0.225956961960602,-0.1902586702649099,0.573,0.3064066871262961,0.0
2024,Eric Gordon,0.6871420966410606,0.11462941553952691,-0.22573155936926334,-0.9603004745547711,0.8324598046297271,-0.1960232118915157,0.18426496826130434,-0.6192773134694474,-0.10842322588850216,-0.23382433522156404,-0.4163124721431675,-0.31432309519168256,0.598,0.37532777588115424,0.0
2024,Herbert Jones,1.0259197860601144,0.11462941553952691,0.0893250342093736,-0.18614520068362408,1.9722893832765838,0.7419373181270279,0.9774732959641492,-0.1109863737327662,1.28159705445613,0.46634888625084914,0.6541365846964484,-0.7396868377977607,0.598,0.37532777588115424,0.0
2024,Luke Kennard,0.4111010163736835,0.11462941553952691,0.5619099245773289,-0.48720558496684796,-0.592327168678844,-0.8994936094054234,1.0482954680804748,-0.1321651628884612,-0.2547411501353055,0.19236806045729618,-0.20222266077524434,-0.2788761166411762,0.329,-0.36626313912111785,0.0
2024,Luguentz Dort,0.7624260276230723,0.09952873764873672,-0.5407881529479003,-0.18614520068362408,0.5475024099680129,0.272957053117756,0.3684026157637505,-0.5557409460023625,0.6597458764072155,-0.20338202124450264,-0.3449492016871931,-0.5092814772194683,0.695,0.6253233614555939,0.0
2024,Jusuf Nurkić,0.624405487489384,0.09952873764873672,0.8244570858928596,2.996493147453313,1.1174171992914415,1.4454077156409357,-0.11318815462726094,0.7785227708064263,1.0986996491476257,0.6185604561361564,0.6541365846964484,0.14648762596490228,0.598,0.36034057185373436,0.0
2024,Isaiah Stewart,1.0761090733814553,0.09952873764873672,-0.4357692884216879,1.1041135891016205,-0.8772845633405582,0.7419373181270279,0.4675536567266061,-0.513383367690972,-0.40105907438210897,-0.4164782190839326,-0.5590390130551163,-0.6687928806967476,0.171,-0.8061300586616681,0.0
2024,Moritz Wagner,-0.5801374082228075,0.09952873764873672,-0.6458070174741125,0.1149151835995996,-0.592327168678844,-0.43051334439615163,1.5440506728947527,1.456244023788669,1.0255406870242239,0.8925412819297094,0.5114100437844995,0.8022567291492725,0.573,0.29204603845119304,0.0
2024,Bruce Brown,0.6996894184713957,0.08442805975794654,0.24685333099869194,0.07190655727342492,0.5475024099680129,-0.43051334439615163,-0.05653041693420215,-0.44984700022388713,-0.21816166907360462,-0.7209013588545471,-0.9158553653349882,-0.31432309519168256,0.5,0.08009489386943539,0.0
2024,Jake LaRavia,0.08487064878496486,0.08442805975794654,-0.38325985615858177,-0.14313657435744923,0.26254501530629876,-0.43051334439615163,-0.3823124086692976,-0.2380591086669365,-0.6571154418140148,-0.47736284703805554,-0.5590390130551163,0.5009574114699673,0.329,-0.3827540759940984,0.0
2024,Santi Aldama,0.5240269128467012,0.06932738186715609,-0.06820326257994498,0.7600445784922221,-0.022412379355415717,0.9764274506316637,-0.3964768430925627,-0.1321651628884612,-0.14500270695020304,0.22281037443435758,0.0118671505926788,-0.06619424533813725,0.329,-0.3909995444305888,0.0
2024,Simone Fontecchio,0.32326976356133585,0.039126026085575735,-0.48827872068479405,-0.14313657435744923,-0.022412379355415717,-0.43051334439615163,0.4675536567266061,-0.3439530544454118,-0.2547411501353055,-0.020728137382133936,-0.20222266077524434,-0.31432309519168256,0.5,0.042501572730421835,0.0
2024,Spencer Dinwiddie,0.7498787057927372,0.039126026085575735,1.1920231117346027,-0.5732228376191976,-0.022412379355415717,-0.43051334439615163,-0.33981910539950233,-0.42866821106819214,0.2939510657902072,-0.2947089631756869,-0.4163124721431675,-0.29659960591642903,0.5,0.042501572730421835,0.0
2024,Jaden McDaniels,0.862804602265755,0.039126026085575735,-0.5407881529479003,-0.40118833231449824,0.5475024099680129,0.272957053117756,0.05678505845191855,-0.9157803616491783,0.2207921036668054,-0.5078051610151171,-0.7017655539670651,-0.4561110093937087,0.683,0.5240720165211845,0.0
2024,Alec Burks,-0.4923061554104603,0.02402534819478555,-0.5932975852110063,-0.745257342923897,-0.8772845633405582,-0.6650034769007874,-0.438970146362358,-0.17452274119985114,-0.5107975175672115,-0.4164782190839326,-0.5590390130551163,1.085832557553324,0.5,0.029970465684084055,0.0
2024,Dalano Banton,-0.366832937107107,0.008924670303995371,-0.015693830316838787,-0.3151710796621487,-0.3073697740171299,-0.1960232118915157,-0.8922320479068407,-0.08980758457707083,-0.8400128471225191,-0.11205507931331828,-0.3449492016871931,1.3162379181316166,0.5,0.01743935863774628,0.0
2024,Grant Williams,0.7122367403017311,0.008924670303995371,-0.06820326257994498,0.07190655727342492,-0.3073697740171299,0.03846692061312015,0.29758044364742503,-0.6616348917808378,-0.07184374482680128,-0.5078051610151171,-0.7017655539670651,-0.420664030843202,0.5,0.01743935863774628,0.0
2024,Obi Toppin,-0.15352846599140615,0.008924670303995371,-0.4357692884216879,-0.05711932170509968,-0.3073697740171299,0.03846692061312015,1.558215107318018,0.587913668405171,0.7329048385306173,0.7403297120444022,0.582773314240474,-0.26115262736592265,0.573,0.20588214640057445,0.0
2024,Kevin Huerter,0.26053315440965924,-0.006176007586795078,0.0893250342093736,-0.22915382700979897,-0.022412379355415717,-0.1960232118915157,-0.04236598251093707,-0.28041668697832645,0.037894698358301185,0.04015649057198894,-0.13085939031926996,-0.1725351809896564,0.561,0.1608453476760362,0.0
2024,Reggie Jackson,-0.015507925857717828,-0.006176007586795078,0.7194382213666473,-0.9172918482285962,-0.592327168678844,-0.6650034769007874,-0.6514366627113343,-0.42866821106819214,-0.2547411501353055,-0.6904590448774858,-0.9158553653349882,0.6072983471214864,0.695,0.5033956898947266,0.0
2024,T.J. McConnell,-0.5174007990711309,-0.006176007586795078,1.6120985698394519,-0.5732228376191976,0.8324598046297271,-0.8994936094054234,0.26925157480089484,1.5197803912557535,0.40368950897530964,1.196964421700324,0.6541365846964484,0.9617681326265515,0.573,0.19152149772547092,0.0
2024,Onyeka Okongwu,0.398553694543348,-0.006176007586795078,-0.5932975852110063,1.1901308417539702,-0.592327168678844,1.4454077156409357,1.5157218040482225,0.672628825027951,0.6231663953455148,0.16192574648023472,-0.13085939031926996,-0.8105807948987737,0.439,-0.15102884449321965,0.0
2024,Kentavious Caldwell-Pope,1.163940326193803,-0.02127668547758526,-0.015693830316838787,-0.7022487165977221,1.6873319886148699,0.272957053117756,0.4958825255731363,-0.6404561026251427,0.7329048385306173,-0.1424973932903797,-0.20222266077524434,-0.9523687091007995,0.695,0.48597745110031704,0.0
2024,Alex Caruso,0.8000679931140784,-0.02127668547758526,0.5619099245773289,-0.10012794803127455,2.8271615672617267,1.2109175831362995,0.6516913042290522,0.16433788529126978,0.7694843195923182,1.0447528518150166,1.153679477888269,-0.6333459021462412,0.476,-0.06837366241557524,0.0
2024,Talen Horton-Tucker,-0.3166436497857655,-0.02127668547758526,0.5619099245773289,-0.7022487165977221,0.5475024099680129,-0.1960232118915157,-0.9063964823301058,-0.06862879542137584,-0.7302744039374165,-0.0816127653362568,-0.3449492016871931,1.0149386004523113,0.378,-0.3164394575048787,0.0
2024,Tre Jones,0.6871420966410606,-0.03637736336837544,1.979664595681195,-0.10012794803127455,0.8324598046297271,-0.8994936094054234,0.3400737469172203,0.20669546360265975,0.7694843195923182,0.16192574648023472,0.15459369150462762,-0.544728455769975,0.268,-0.6015973294513421,0.0
2024,Caleb Martin,0.636952809319719,-0.03637736336837544,-0.12071269484305094,0.15792380992577465,-0.022412379355415717,0.03846692061312015,-0.5097923184786834,-0.6192773134694474,-0.14500270695020304,-0.32515127715274833,-0.4876757425991419,-0.1725351809896564,0.561,0.1327255434640542,0.0
2024,Patrick Williams,0.624405487489384,-0.03637736336837544,-0.48827872068479405,-0.05711932170509968,0.5475024099680129,0.7419373181270279,-0.19817476116685145,-0.5769197351580574,-0.5839564796906132,-0.4164782190839326,-0.5590390130551163,-0.29659960591642903,0.476,-0.08030327632368887,0.0
2024,Vince Williams Jr.,0.66204745298039,-0.03637736336837544,0.5094004923142227,0.6740273258398723,0.5475024099680129,0.5074471856223918,0.4250603534568108,-0.19570153035554613,0.0013152172966003077,0.0705988045490504,-0.13085939031926996,-0.43838752011845517,0.329,-0.44871782348602074,0.0
2024,Josh Richardson,0.4236483382040186,-0.05147804125916562,-0.015693830316838787,-0.5302142112930228,-0.3073697740171299,-0.43051334439615163,0.08511392729844873,-0.4922045785352771,-0.2547411501353055,-0.11205507931331828,-0.3449492016871931,-0.31432309519168256,0.561,0.11866564135806323,0.0
2024,Jalen Smith,-0.6428740173744841,-0.05147804125916562,-0.7508258820003247,0.6310186995136976,-1.1622419580022725,0.272957053117756,1.6290372794343433,1.4774228129443634,0.44026899003701053,1.014310537837955,0.36868350287255075,0.19965809379066152,0.573,0.14843955170016174,0.0
2024,Gordon Hayward,0.26053315440965924,-0.0665787191499558,0.35187219552490434,-0.22915382700979897,0.26254501530629876,-0.43051334439615163,-0.2689969332831769,-0.19570153035554613,-0.47421803650551064,-0.3555935911298098,-0.4876757425991419,0.022423201038129,0.5,-0.04521617659394283,0.0
2024,Kelly Olynyk,0.034681361463623744,-0.0665787191499558,1.0344948149452844,0.5450014468613479,0.5475024099680129,-0.1960232118915157,1.3315841565457764,0.7785227708064263,0.7694843195923182,0.8316566539755865,0.7254998551524227,-0.13708820243915001,0.5,-0.04521617659394283,0.0
2024,Tari Eason,-0.06569721317905895,-0.0665787191499558,-0.6458070174741125,1.2761480944063202,1.9722893832765838,0.9764274506316637,-0.5522856217484786,0.7149864033393417,-0.5473769986289123,0.7707720260214637,-0.20222266077524434,0.2705520508916749,0.5,-0.04521617659394283,0.0
2024,Nick Richards,0.49893226918603073,-0.08167939704074625,-0.8558447465265371,1.7062343576680683,-0.8772845633405582,1.4454077156409357,2.1247924842486197,0.630271246716561,0.8426432817157197,-0.4164782190839326,-0.5590390130551163,-0.8814747519997864,0.256,-0.6509197667857278,0.0
2024,Lonnie Walker IV,-0.6177793737138135,-0.08167939704074625,-0.5932975852110063,-0.7882659692500716,-0.3073697740171299,-0.43051334439615163,-0.31149023655297214,-0.1321651628884612,-0.7302744039374165,-0.1424973932903797,-0.3449492016871931,1.085832557553324,0.39,-0.32516110800912984,0.0
2024,Payton Pritchard,-0.002960604027382324,-0.09678007493153643,0.5094004923142227,-0.3581797059883234,-0.592327168678844,-0.8994936094054234,0.4250603534568108,0.33376819853683043,1.2084380923327283,0.588118142159095,0.5114100437844995,-0.1902586702649099,0.78,0.6033939241245025,0.0
2024,Amen Thompson,0.009586717802952734,-0.11188075282232661,0.0893250342093736,1.1041135891016205,1.6873319886148699,0.272957053117756,0.127607230568244,0.947953084051987,0.550007433222113,0.8316566539755865,0.4400467733285252,0.040146690313382506,0.5,-0.08280949773295637,0.0
2024,Josh Hart,1.3897921191398386,-0.1269814307131168,0.8769665181559656,1.835260236646593,0.5475024099680129,-0.43051334439615163,-0.6372722282880692,-0.40748942191249676,1.062120168085925,0.2836950023884805,0.5114100437844995,-0.84602777344928,0.61,0.16380268893897193,0.0
2024,Georges Niang,-0.002960604027382324,-0.1269814307131168,-0.6458070174741125,-0.27216245333597383,-0.8772845633405582,-0.6650034769007874,0.22675827153109962,-0.809886415870703,-0.14500270695020304,-0.5991321029463013,-0.7731288244230395,-0.1193647131638965,0.585,0.1049064858211841,0.0
2024,Isaac Okoro,0.624405487489384,-0.1269814307131168,-0.27824099163236954,-0.4441969586406731,0.26254501530629876,0.03846692061312015,0.453389222303341,-0.4922045785352771,0.5134279521604123,-0.05117045135919541,-0.20222266077524434,-0.7751338163482671,0.585,0.1049064858211841,0.0
2024,Tre Mann,0.22289118891865364,-0.14208210860390696,0.8244570858928596,-0.18614520068362408,1.4023745939531553,-0.8994936094054234,-0.11318815462726094,-0.005092427954290885,-0.5839564796906132,-0.11205507931331828,-0.3449492016871931,-0.013023777512377375,0.5,-0.10787171182563193,0.0
2024,Malaki Branham,-0.12843382233073558,-0.1571827864946974,-0.17322212710615714,-0.8742832219024214,-0.8772845633405582,-0.8994936094054234,-0.5806144905950088,-1.064031885739044,-1.1326486956161257,-1.4210745803269604,-1.5581247994387577,0.2705520508916749,0.268,-0.6553307164660388,0.0
2024,Andrew Nembhard,0.3358170853916714,-0.1571827864946974,0.8769665181559656,-0.8312745955762465,0.5475024099680129,-0.8994936094054234,0.08511392729844873,-0.513383367690972,-0.2913206311970064,-0.3860359051068713,-0.5590390130551163,-0.4029405415679488,0.573,0.04791501097443962,0.0
2024,Chris Paul,0.5114795910163658,-0.1571827864946974,2.2947211892598314,-0.05711932170509968,1.4023745939531553,-0.8994936094054234,-0.32565467097623724,0.20669546360265975,0.550007433222113,0.588118142159095,0.36868350287255075,-0.4738344986689619,0.561,0.020246326616125864,0.0
2024,Brandin Podziemski,0.5365742346770368,-0.1571827864946974,0.6669287891035413,0.7600445784922221,0.26254501530629876,-0.6650034769007874,-0.3823124086692976,-0.15334395204415618,0.47684847109871126,0.25325268841141907,0.15459369150462762,-0.5092814772194683,0.561,0.020246326616125864,0.0
2024,Duop Reath,-0.555042764562137,-0.1722834643854876,-0.7508258820003247,-0.14313657435744923,-0.592327168678844,0.272957053117756,0.05678505845191855,0.29141062022544006,-0.14500270695020304,0.009714176594927501,-0.27358593123121877,0.43006345436895393,0.256,-0.6894153276320776,0.0
2024,Sam Hauser,-0.04060256951838839,-0.18738414227627778,-0.7508258820003247,-0.22915382700979897,-0.592327168678844,-0.43051334439615163,0.8783222550012937,-0.15334395204415618,0.7694843195923182,0.6490027701132178,0.5114100437844995,-0.5801754343204814,0.78,0.4861027621707808,0.0
2024,Taurean Prince,0.5867635219983779,-0.20248482016706795,-0.48827872068479405,-0.48720558496684796,-0.022412379355415717,-0.1960232118915157,0.17010053383803925,-1.0428530965833487,-0.3279001122587073,-0.5686897889692398,-0.7731288244230395,-0.7928573056235202,0.573,0.0048330649491302065,0.0
2024,Jabari Walker,0.160154579766977,-0.20248482016706795,-0.7508258820003247,1.3191567207324948,-0.3073697740171299,-0.43051334439615163,-0.29732580212970705,-0.15334395204415618,0.037894698358301185,-0.7209013588545471,-0.9158553653349882,-0.3497700737421889,0.256,-0.7022471812475276,0.0
2024,Dereck Lively II,0.1476072579366415,-0.21758549805785815,-0.6983164497372186,1.2331394680801453,-0.022412379355415717,2.148878113154843,2.280601262904536,0.9267742948962923,0.7694843195923182,0.43590657227378776,0.08323042104865326,-1.0055391769265594,0.61,0.07207498535977917,0.0
2024,Kevin Love,-0.6930633046958252,-0.21758549805785815,-0.17322212710615714,0.8890704574707464,-1.1622419580022725,-0.6650034769007874,0.4250603534568108,1.0114894515190722,0.18421262260510454,1.3796183055626925,0.4400467733285252,0.6427453256719928,0.561,-0.03599328180783809,0.0
2024,Terance Mann,0.3358170853916714,-0.21758549805785815,-0.4357692884216879,-0.27216245333597383,-0.3073697740171299,-0.6650034769007874,0.6800201730755824,-0.3651318436011068,0.5134279521604123,-0.17293970726744115,-0.3449492016871931,-0.8283042841740269,0.622,0.09854068344164463,0.0
2024,Ausar Thompson,0.3483644072220069,-0.21758549805785815,-0.27824099163236954,1.0180963364492712,1.1174171992914415,0.9764274506316637,-0.6372722282880692,-0.19570153035554613,-0.3644795933204081,-0.3860359051068713,-0.5590390130551163,-0.29659960591642903,0.171,-0.8961284694684662,0.0
2024,Draymond Green,0.5993108438287134,-0.24778685383943877,1.8746457311549825,1.3621653470586699,0.8324598046297271,0.9764274506316637,0.28341600922415994,0.16433788529126978,0.2939510657902072,1.014310537837955,0.6541365846964484,-0.5270049664947214,0.561,-0.0641130860198203,0.0
2024,Al Horford,0.5616688783377073,-0.24778685383943877,0.0893250342093736,1.0180963364492712,-0.3073697740171299,1.2109175831362995,1.1757753778898605,0.2702318310697451,1.245017573394429,1.3796183055626925,1.296406018800218,-1.1118801125780788,0.78,0.40790865420163275,0.0
2024,Derrick Jones Jr.,0.1476072579366415,-0.24778685383943877,-0.7508258820003247,-0.3151710796621487,-0.022412379355415717,0.5074471856223918,0.3542381813404854,-0.42866821106819214,0.11105366048170294,-0.17293970726744115,-0.3449492016871931,-0.5978989235957345,0.61,0.041499084166714696,0.0
2024,Gradey Dick,-0.15352846599140615,-0.26288753173022894,-0.6983164497372186,-0.7882659692500716,-0.3073697740171299,-1.1339837419100594,-0.29732580212970705,-1.0216743074276537,-0.9131718092459208,-1.3601899523728378,-1.2726717176148603,-0.1548116917144035,0.305,-0.6235267667824335,0.0
2024,Dorian Finney-Smith,0.7624260276230723,-0.26288753173022894,-0.4357692884216879,0.28694968890429906,0.26254501530629876,0.272957053117756,-0.29732580212970705,-0.767528837559313,-0.07184374482680128,-0.32515127715274833,-0.4876757425991419,-0.89919824127504,0.39,-0.44245226996285186,0.0
2024,Tristan Vukcevic,-0.8812731321508551,-0.26288753173022894,-0.5932975852110063,-0.18614520068362408,-0.592327168678844,0.5074471856223918,-0.18401032674358636,0.037265150357099465,-0.9863307713693225,-0.8122283007857315,-0.5590390130551163,0.9972151111770579,0.183,-0.8834219269234798,0.0
2024,Bilal Coulibaly,0.6118581656590485,-0.2779882096210191,-0.38325985615858177,0.028897930947249864,0.5475024099680129,0.7419373181270279,-0.33981910539950233,-1.0216743074276537,-0.87659232818422,-0.9948821846481002,-1.1299451767029114,-0.7219633485225074,0.183,-0.8880083121024394,0.0
2024,Andre Drummond,-0.6554213392048192,-0.2779882096210191,-1.0133730433158554,2.1363206209298164,0.5475024099680129,0.272957053117756,0.127607230568244,1.96453496352535,0.7694843195923182,0.31413731636554193,0.0118671505926788,0.5364043900204737,0.476,-0.27117709885350644,0.0
2024,Miles McBride,-0.35428561527677155,-0.29308888751180934,-0.38325985615858177,-1.0893263535332955,-0.022412379355415717,-0.8994936094054234,0.3259093124939552,-0.1321651628884612,0.2939510657902072,0.25325268841141907,-0.05949611986329558,-0.332046584466936,0.61,-0.004364767622881465,0.0
2024,Marcus Sasser,-0.41702222442844816,-0.29308888751180934,0.45689106005111646,-0.9603004745547711,-0.3073697740171299,-0.6650034769007874,-0.3539835398227674,-0.40748942191249676,-0.6936949228757158,-0.5078051610151171,-0.6304022835110907,0.2882755401669278,0.171,-0.917556662517704,0.0
2024,Josh Green,0.5114795910163658,-0.3081895654025998,-0.06820326257994498,-0.3581797059883234,0.26254501530629876,-0.6650034769007874,0.29758044364742503,-0.809886415870703,-0.21816166907360462,-0.5382474749921785,-0.7017655539670651,-0.9169217305502931,0.61,-0.019652718219413817,0.0
2024,Isaiah Joe,-0.4797588335801248,-0.3081895654025998,-0.5932975852110063,-0.745257342923897,-0.3073697740171299,-0.43051334439615163,0.8358289517314984,-0.06862879542137584,0.2573715847285063,0.5576758281820335,0.225956961960602,-0.29659960591642903,0.695,0.1550309140065352,0.0
2024,Ziaire Williams,-0.2413597188037538,-0.3081895654025998,-0.48827872068479405,-0.22915382700979897,-0.022412379355415717,-0.6650034769007874,-0.7930810069439852,-0.9369591508048734,-0.9497512903076215,-1.0862091265792844,-0.9158553653349882,0.2528285616164214,0.329,-0.5971362553428459,0.0
2024,Kyle Lowry,0.7373313839624017,-0.32329024329338996,0.929475950419072,-0.3581797059883234,0.8324598046297271,-0.1960232118915157,0.3825670501870156,-0.5980985243137524,0.2573715847285063,-0.020728137382133936,-0.20222266077524434,-0.9523687091007995,0.5,-0.2582449963816859,0.0
2024,Walker Kessler,0.12251261427597093,-0.32329024329338996,-0.803335314263431,1.4911912260371942,-0.592327168678844,4.4937794382012015,1.3599130253923066,0.905595505740597,0.47684847109871126,0.5576758281820335,0.29732023241657646,-0.9700921983760528,0.378,-0.5059097960455066,0.0
2024,Moses Moody,-0.6052320518834781,-0.32329024329338996,-0.803335314263431,-0.4441969586406731,-0.3073697740171299,-0.1960232118915157,0.15593609941477415,-0.005092427954290885,-0.14500270695020304,0.25325268841141907,-0.05949611986329558,0.022423201038129,0.561,-0.13441259654977547,0.0
2024,Nickeil Alexander-Walker,0.13505993610630598,-0.3383909211841801,0.03681560194626741,-0.8742832219024214,0.26254501530629876,0.03846692061312015,0.15593609941477415,-0.5980985243137524,0.550007433222113,0.3445796303426034,0.29732023241657646,-0.6156224128709877,0.683,0.09613471088874781,0.0
2024,Sam Merrill,-0.6052320518834781,-0.3383909211841801,-0.3307504238954756,-0.8742832219024214,-1.1622419580022725,-0.8994936094054234,0.4392247878800759,-0.1321651628884612,0.0013152172966003077,0.43590657227378776,0.0118671505926788,-0.13708820243915001,0.585,-0.1003530475978294,0.0
2024,Derrick Rose,-0.7181579483564958,-0.3383909211841801,0.45689106005111646,-0.9172918482285962,-1.1622419580022725,-0.8994936094054234,-0.3823124086692976,-0.1321651628884612,-0.87659232818422,-0.5686897889692398,-0.5590390130551163,0.7136392827730061,0.329,-0.6136271922158264,0.0
2024,Dario Šarić,-0.6428740173744841,-0.3383909211841801,-0.06820326257994498,0.15792380992577465,-0.592327168678844,-0.6650034769007874,0.4675536567266061,0.33376819853683043,0.0013152172966003077,0.588118142159095,0.15459369150462762,0.217381583065915,0.561,-0.14847249865576645,0.0
2024,Trayce Jackson-Davis,-0.7181579483564958,-0.3534915990749703,-0.6458070174741125,0.41597556788282347,-0.8772845633405582,1.4454077156409357,1.7706816236669927,1.6680319153456196,0.7329048385306173,1.1360797937462008,0.5114100437844995,-0.332046584466936,0.561,-0.16253240076175743,0.0
2024,Dante Exum,-0.3166436497857655,-0.36859227696576063,0.24685333099869194,-0.5732228376191976,-0.8772845633405582,-0.8994936094054234,1.1049532057735352,-0.005092427954290885,0.037894698358301185,0.10104111852611185,-0.20222266077524434,-0.5801754343204814,0.61,-0.08080452060554233,0.0
2024,Markelle Fultz,-0.14098114416107108,-0.36859227696576063,0.19434389873558575,-0.3581797059883234,0.8324598046297271,-0.43051334439615163,-1.0622052609860217,-0.2380591086669365,-0.5473769986289123,-0.1424973932903797,-0.4163124721431675,0.09331715813914239,0.573,-0.1531340704770044,0.0
2024,Isaiah Hartenstein,0.37345905088267745,-0.36859227696576063,0.03681560194626741,1.835260236646593,1.4023745939531553,1.4454077156409357,1.4590640663551622,1.0962046081418522,1.9400277135667452,1.349175991585631,1.3677692892561923,-1.1118801125780788,0.61,-0.08080452060554233,0.0
2024,Jordan Hawkins,-0.6303266955441487,-0.36859227696576063,-0.7508258820003247,-0.7882659692500716,-1.1622419580022725,-0.8994936094054234,-0.4814634496321532,-0.7463500484036181,-0.5473769986289123,-0.6600167309004242,-0.7017655539670651,0.2882755401669278,0.598,-0.10426275299628682,0.0
2024,Royce O'Neale,0.2981751199006653,-0.3836929548565508,0.19434389873558575,0.32995831523047375,-0.022412379355415717,0.272957053117756,-0.2689969332831769,-0.5557409460023625,0.2207921036668054,0.2836950023884805,0.225956961960602,-0.7751338163482671,0.5,-0.30836942456703714,0.0
2024,RaiQuan Gray,-1.1698615342485676,-0.3836929548565508,-0.22573155936926334,-0.745257342923897,-1.1622419580022725,-0.43051334439615163,1.5440506728947527,1.9009985960582647,-0.9497512903076215,2.5364262366910277,-0.4163124721431675,0.217381583065915,0.268,-0.7560808171185948,0.0
2024,Nikola Jović,-0.35428561527677155,-0.3836929548565508,-0.22573155936926334,0.07190655727342492,-0.592327168678844,-0.43051334439615163,0.22675827153109962,-0.19570153035554613,-0.3279001122587073,0.3750219443196648,-0.13085939031926996,-0.20798215954016278,0.561,-0.19065220497373964,0.0
2024,Precious Achiuwa,-0.053149891348723895,-0.3987936327473411,-0.5932975852110063,1.1041135891016205,-0.3073697740171299,0.9764274506316637,-0.31149023655297214,0.18551667444696476,0.2207921036668054,-0.1424973932903797,-0.3449492016871931,-0.420664030843202,0.5,-0.320900531613375,0.0
2024,Toumani Camara,0.31072244173100083,-0.4138943106381313,-0.6458070174741125,0.3729669415566488,0.5475024099680129,0.03846692061312015,-0.283161367706442,-0.6616348917808378,-0.2913206311970064,-0.6600167309004242,-0.8444920948790138,-0.7928573056235202,0.256,-0.792070156555677,0.0
2024,Cody Martin,0.5742162001680424,-0.4138943106381313,0.6669287891035413,-0.05711932170509968,1.1174171992914415,0.272957053117756,-1.5154671625305038,-0.9581379399605687,-1.096069214554425,-0.78178598680867,-0.7017655539670651,-0.38521705229269526,0.256,-0.792070156555677,0.0
2024,Brice Sensabaugh,-0.5048534772407953,-0.4138943106381313,-0.38325985615858177,-0.3581797059883234,-0.8772845633405582,-0.6650034769007874,-0.7930810069439852,-1.085210674894739,-1.1326486956161257,-1.3906322663498991,-0.8444920948790138,0.3591694972679412,0.378,-0.5627508976076949,0.0
2024,Cameron Payne,-0.7056106265261608,-0.4289949885289215,0.0893250342093736,-1.0893263535332955,-0.592327168678844,-0.8994936094054234,-0.01403711366440689,-0.19570153035554613,-0.14500270695020304,-0.05117045135919541,-0.27358593123121877,0.14648762596490228,0.5,-0.34596274570605057,0.0
2024,Christian Braun,-0.26645436246442433,-0.44409566641971177,-0.4357692884216879,-0.14313657435744923,-0.592327168678844,-0.1960232118915157,-0.18401032674358636,-0.3439530544454118,0.2207921036668054,-0.2947089631756869,-0.4876757425991419,-0.4561110093937087,0.695,-0.001733235143150868,0.0
